1,"ïΩê¨ÇVîNçëê®í≤ç∏Å@è¨ínàÊèWåvÅ@Åiëçñ±è»ìùåvã«Åj"
2,"ëÊ3ï\Å@îNóÓÅi5çŒäKãâÅjÅCíjèóï êlå˚ÅiëçîNóÓãyÇ—äOçëêlÅ|ì¡åfÅj"
3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1643,"25363","0110","êÖå˚í¨","ëÂéöíéê∂ñÏ",1041,66,59,74,61,96,66,78,62,75,79,81,63,55,46,24,30,10,13,2,1,-,-,38555,4,506,30,30,38,32,50,35,41,25,39,38,44,28,29,27,8,6,3,3,-,-,-,-,18001,-,535,36,29,36,29,46,31,37,37,36,41,37,35,26,19,16,24,7,10,2,1,-,-,20554,4
1644,"25363","0120","êÖå˚í¨","ëÂéöãMê∂êÏ",1212,60,78,74,66,94,76,73,76,73,92,113,98,64,60,31,33,29,16,5,1,-,-,47792,14,606,29,44,47,37,46,37,38,37,40,41,56,49,31,31,15,12,10,3,3,-,-,-,22772,8,606,31,34,27,29,48,39,35,39,33,51,57,49,33,29,16,21,19,13,2,1,-,-,25020,6
1645,"25363","0130","êÖå˚í¨","íéê∂ñÏíÜâõ",421,60,15,17,24,45,59,63,34,19,34,14,10,13,7,2,1,4,-,-,-,-,-,12164,51,224,29,6,8,12,28,27,34,23,6,23,10,7,6,4,1,-,-,-,-,-,-,-,6624,35,197,31,9,9,12,17,32,29,11,13,11,4,3,7,3,1,1,4,-,-,-,-,-,5540,16
1646,"25363","0140","êÖå˚í¨","ëÂéöñkì‡ãM",391,14,27,43,32,26,5,24,29,38,38,17,14,15,20,20,14,11,2,1,1,-,-,14956,-,192,6,16,18,20,10,3,11,13,19,22,12,5,6,11,7,6,6,1,-,-,-,-,7231,-,199,8,11,25,12,16,2,13,16,19,16,5,9,9,9,13,8,5,1,1,1,-,-,7725,-
1647,"25363","0150","êÖå˚í¨","ëÂéöâFêÏ",659,26,36,40,45,50,32,37,25,51,56,38,38,42,51,39,26,17,6,3,1,-,-,27605,9,320,11,18,21,20,29,22,19,10,26,31,17,20,22,18,16,12,6,2,-,-,-,-,12785,7,339,15,18,19,25,21,10,18,15,25,25,21,18,20,33,23,14,11,4,3,1,-,-,14820,2
1648,"25363","0160","êÖå˚í¨","ëÂéöä‚ç‚",80,2,7,2,6,2,5,7,4,6,3,7,4,8,4,5,3,5,-,-,-,-,-,3480,-,37,-,5,1,3,1,2,3,2,4,1,4,1,4,2,2,1,1,-,-,-,-,-,1503,-,43,2,2,1,3,1,3,4,2,2,2,3,3,4,2,3,2,4,-,-,-,-,-,1977,-
1649,"25363","0170","êÖå˚í¨","ëÂéöçÇéR",170,6,16,13,13,11,6,7,11,13,8,8,9,13,12,12,7,2,1,2,-,-,-,6875,-,85,3,10,3,8,7,4,3,7,3,5,5,2,9,6,4,5,1,-,-,-,-,-,3329,-,85,3,6,10,5,4,2,4,4,10,3,3,7,4,6,8,2,1,1,2,-,-,-,3546,-
1650,"25363","0180","êÖå˚í¨","ëÂéöéOëÂéõ",1070,60,63,63,77,71,58,48,76,77,77,64,57,74,79,39,37,24,19,6,1,-,-,43342,7,519,28,25,33,42,40,25,24,38,47,36,31,32,33,38,17,12,7,7,4,-,-,-,20484,6,551,32,38,30,35,31,33,24,38,30,41,33,25,41,41,22,25,17,12,2,1,-,-,22858,1
1651,"25363","0200","êÖå˚í¨","ëÂéöãçéî",647,24,32,33,52,46,24,24,37,50,74,50,34,38,41,37,28,14,7,1,1,-,-,27303,9,304,15,13,12,24,21,10,12,16,26,38,28,19,21,17,11,14,4,2,1,-,-,-,12715,5,343,9,19,21,28,25,14,12,21,24,36,22,15,17,24,26,14,10,5,-,1,-,-,14588,4
1652,"25363","0210","êÖå˚í¨","ëÂéöû[íÜ",392,16,26,28,30,29,14,13,16,42,35,14,10,26,35,26,13,12,7,-,-,-,-,16223,5,181,9,9,14,22,10,7,6,6,18,20,8,5,9,17,10,4,4,3,-,-,-,-,7154,2,211,7,17,14,8,19,7,7,10,24,15,6,5,17,18,16,9,8,4,-,-,-,-,9069,3
1653,"25363","0220","êÖå˚í¨","ëÂéöéRè„",333,13,18,19,35,22,19,14,18,37,27,23,19,18,20,9,5,14,3,-,-,-,-,13071,3,154,7,10,6,13,9,11,6,7,19,14,13,11,10,7,4,3,3,1,-,-,-,-,6013,3,179,6,8,13,22,13,8,8,11,18,13,10,8,8,13,5,2,11,2,-,-,-,-,7058,-
1654,"25363","0230","êÖå˚í¨","ìåñºç‚",1262,136,67,50,51,168,207,157,101,76,88,50,31,35,21,12,8,4,-,-,-,-,-,37185,42,715,71,35,28,29,91,119,97,60,50,51,30,17,18,11,5,2,1,-,-,-,-,-,21154,25,547,65,32,22,22,77,88,60,41,26,37,20,14,17,10,7,6,3,-,-,-,-,-,16031,17
1655,"25363","0240","êÖå˚í¨","ëÂéöñºç‚",543,25,18,28,47,78,39,31,30,34,67,43,42,28,17,8,3,2,3,-,-,-,-,19439,33,277,16,8,14,20,38,25,16,19,14,32,24,23,14,7,4,1,1,1,-,-,-,-,9826,19,266,9,10,14,27,40,14,15,11,20,35,19,19,14,10,4,2,1,2,-,-,-,-,9613,14
1656,"25363","0250","êÖå˚í¨","ëÂéöèºîˆ",1119,93,83,76,75,83,82,109,91,79,92,76,51,45,25,22,15,14,6,2,-,-,-,37374,7,560,57,39,35,32,44,42,57,47,38,47,39,31,20,12,9,4,4,2,1,-,-,-,18167,3,559,36,44,41,43,39,40,52,44,41,45,37,20,25,13,13,11,10,4,1,-,-,-,19207,4
1657,"25363","0260","êÖå˚í¨","ëÂéöíÜî®",198,13,13,10,8,12,14,12,14,6,12,9,20,19,10,8,6,7,4,1,-,-,-,8202,-,102,6,5,6,5,6,9,7,9,3,6,5,7,9,8,2,4,3,1,1,-,-,-,4138,-,96,7,8,4,3,6,5,5,5,3,6,4,13,10,2,6,2,4,3,-,-,-,-,4064,-
1658,"25363","0270","êÖå˚í¨","ëÂéöêVèÈ",1571,114,122,101,92,108,128,137,125,126,125,81,68,77,72,40,26,15,11,3,-,-,-,54806,4,807,51,62,55,53,50,71,70,63,71,68,50,29,37,36,21,8,7,4,1,-,-,-,27903,2,764,63,60,46,39,58,57,67,62,55,57,31,39,40,36,19,18,8,7,2,-,-,-,26903,2
1659,"25363","0280","êÖå˚í¨","ëÂéöç°ãΩ",436,19,26,38,23,12,6,27,29,28,23,20,22,40,35,26,17,25,17,2,1,-,-,19826,7,204,8,13,23,11,6,2,15,13,16,12,12,9,18,20,12,5,7,1,1,-,-,-,8562,3,232,11,13,15,12,6,4,12,16,12,11,8,13,22,15,14,12,18,16,1,1,-,-,11264,4
1660,"25363","0290","êÖå˚í¨","ëÂéöõ“â„",520,22,36,39,41,39,23,20,38,30,45,30,36,27,31,29,17,13,3,1,-,-,-,20509,8,269,13,20,19,26,28,14,11,18,16,24,15,18,13,13,12,6,3,-,-,-,-,-,9694,8,251,9,16,20,15,11,9,9,20,14,21,15,18,14,18,17,11,10,3,1,-,-,-,10815,-
1661,"25363","0300","êÖå˚í¨","ëÂéöòañÏ",430,19,28,33,30,22,14,25,24,37,37,15,23,33,32,30,14,6,7,1,-,-,-,17713,-,211,10,17,19,16,10,9,9,14,20,18,8,9,18,16,8,9,1,-,-,-,-,-,8065,-,219,9,11,14,14,12,5,16,10,17,19,7,14,15,16,22,5,5,7,1,-,-,-,9648,-
1662,"25363","0310","êÖå˚í¨","èHót",173,6,13,7,9,6,13,8,13,12,16,9,10,17,19,7,4,3,1,-,-,-,-,7316,-,77,1,6,1,4,4,7,4,7,5,10,3,4,5,12,2,1,-,1,-,-,-,-,3279,-,96,5,7,6,5,2,6,4,6,7,6,6,6,12,7,5,3,3,-,-,-,-,-,4037,-
1663,"25363","0320","êÖå˚í¨","å≥í¨",384,18,16,21,15,36,29,20,23,23,28,23,28,26,26,20,12,15,5,-,-,-,-,16180,16,187,7,4,14,9,19,11,10,13,13,16,12,12,15,11,9,6,6,-,-,-,-,-,7737,11,197,11,12,7,6,17,18,10,10,10,12,11,16,11,15,11,6,9,5,-,-,-,-,8443,5
1664,"25363","0330","êÖå˚í¨","ãûí¨",359,10,16,20,19,23,17,22,16,23,27,31,25,26,30,21,14,13,5,1,-,-,-,15993,15,167,5,7,8,10,8,9,13,4,13,13,12,15,10,16,11,5,6,2,-,-,-,-,7449,7,192,5,9,12,9,15,8,9,12,10,14,19,10,16,14,10,9,7,3,1,-,-,-,8544,8
1665,"25363","0340","êÖå˚í¨","ñ{í¨",1477,30,42,49,67,106,59,44,81,98,134,102,115,116,129,107,87,62,32,14,2,1,-,72378,2,735,14,21,26,36,66,35,24,33,48,73,68,56,53,68,48,21,28,11,5,-,1,-,34389,1,742,16,21,23,31,40,24,20,48,50,61,34,59,63,61,59,66,34,21,9,2,-,-,37989,1
1666,"25363","034001","êÖå˚í¨","ñ{í¨ÇPíöñ⁄",380,16,26,16,26,20,13,20,20,30,34,21,29,27,24,26,18,6,6,2,-,-,-,16361,-,177,8,12,8,11,10,6,10,6,15,17,15,13,13,9,12,5,3,3,1,-,-,-,7524,-,203,8,14,8,15,10,7,10,14,15,17,6,16,14,15,14,13,3,3,1,-,-,-,8837,-
1667,"25363","034002","êÖå˚í¨","ñ{í¨ÇQíöñ⁄",730,8,5,15,21,19,17,14,45,53,71,50,67,69,77,65,51,47,22,11,2,1,-,40733,2,349,4,1,6,11,8,10,8,22,24,43,34,33,32,43,26,11,20,8,4,-,1,-,18889,1,381,4,4,9,10,11,7,6,23,29,28,16,34,37,34,39,40,27,14,7,2,-,-,21844,1
1668,"25363","034003","êÖå˚í¨","ñ{í¨ÇRíöñ⁄",367,6,11,18,20,67,29,10,16,15,29,31,19,20,28,16,18,9,4,1,-,-,-,15284,-,209,2,8,12,14,48,19,6,5,9,13,19,10,8,16,10,5,5,-,-,-,-,-,7976,-,158,4,3,6,6,19,10,4,11,6,16,12,9,12,12,6,13,4,4,1,-,-,-,7308,-
1669,"25363","0370","êÖå˚í¨","ê_ñæ",340,16,14,21,30,27,23,13,17,25,31,17,19,13,25,13,21,7,4,3,1,-,-,13931,29,147,7,4,2,13,15,12,7,10,11,13,9,9,5,13,3,9,2,1,1,1,-,-,6117,13,193,9,10,19,17,12,11,6,7,14,18,8,10,8,12,10,12,5,3,2,-,-,-,7814,16
1670,"25363","0380","êÖå˚í¨","çÇíÀ",609,23,34,26,41,37,46,42,31,34,43,40,53,52,48,23,17,12,3,3,1,-,-,25423,12,297,14,19,10,17,20,29,19,20,19,18,21,23,22,32,7,4,3,-,-,-,-,-,11780,9,312,9,15,16,24,17,17,23,11,15,25,19,30,30,16,16,13,9,3,3,1,-,-,13643,3
1671,"25363","0390","êÖå˚í¨","ã≈",242,15,11,6,13,23,18,22,17,13,19,24,24,13,7,7,8,2,-,-,-,-,-,9305,28,118,6,3,3,5,13,8,13,9,7,8,12,13,7,3,2,5,1,-,-,-,-,-,4660,16,124,9,8,3,8,10,10,9,8,6,11,12,11,6,4,5,3,1,-,-,-,-,-,4645,12
1672,"25363","0400","êÖå˚í¨","èºâh",175,5,13,15,8,8,9,3,8,24,9,10,4,8,17,16,12,4,-,2,-,-,-,7637,-,85,2,9,10,3,1,6,3,2,14,5,4,1,4,5,6,8,2,-,-,-,-,-,3468,-,90,3,4,5,5,7,3,-,6,10,4,6,3,4,12,10,4,2,-,2,-,-,-,4169,-
1673,"25363","0410","êÖå˚í¨","é≠ê[",276,17,10,19,10,26,25,15,14,14,18,11,20,23,16,13,13,8,4,-,-,-,-,11348,24,136,7,9,8,5,12,10,5,6,8,10,6,11,12,8,8,6,2,3,-,-,-,-,5671,16,140,10,1,11,5,14,15,10,8,6,8,5,9,11,8,5,7,6,1,-,-,-,-,5677,8
1674,"25363","0420","êÖå˚í¨","ã{ÇÃëO",85,7,1,7,3,5,15,5,4,5,7,3,2,5,5,6,4,1,-,-,-,-,-,3239,-,40,3,1,3,2,2,7,4,2,1,5,2,1,2,1,1,2,1,-,-,-,-,-,1440,-,45,4,-,4,1,3,8,1,2,4,2,1,1,3,4,5,2,-,-,-,-,-,-,1799,-
1675,"25363","0430","êÖå˚í¨","êVí¨",391,22,19,28,30,30,22,20,26,28,36,23,23,27,24,14,9,5,3,2,-,-,-,15092,2,191,12,6,12,18,11,14,11,18,17,14,11,12,14,7,8,3,1,2,-,-,-,-,7194,1,200,10,13,16,12,19,8,9,8,11,22,12,11,13,17,6,6,4,1,2,-,-,-,7898,1
1676,"25363","043001","êÖå˚í¨","êVí¨ÇPíöñ⁄",176,12,12,14,11,12,7,15,13,16,10,7,11,15,7,7,3,1,2,1,-,-,-,6470,-,94,7,4,9,7,5,5,8,10,11,5,4,4,9,1,4,-,-,1,-,-,-,-,3269,-,82,5,8,5,4,7,2,7,3,5,5,3,7,6,6,3,3,1,1,1,-,-,-,3201,-
1677,"25363","043002","êÖå˚í¨","êVí¨ÇQíöñ⁄",215,10,7,14,19,18,15,5,13,12,26,16,12,12,17,7,6,4,1,1,-,-,-,8622,2,97,5,2,3,11,6,9,3,8,6,9,7,8,5,6,4,3,1,1,-,-,-,-,3925,1,118,5,5,11,8,12,6,2,5,6,17,9,4,7,11,3,3,3,-,1,-,-,-,4697,1
1678,"25363","0450","êÖå˚í¨","í©ì˙Ç™ãu",312,8,17,15,22,29,17,17,18,18,32,23,23,25,25,9,7,6,1,-,-,-,-,12765,-,147,4,8,5,7,14,10,9,12,8,13,12,10,11,12,7,3,1,1,-,-,-,-,6072,-,165,4,9,10,15,15,7,8,6,10,19,11,13,14,13,2,4,5,-,-,-,-,-,6693,-
1679,"25363","0460","êÖå˚í¨","å√èÈÇ™ãu",582,24,23,36,45,38,51,25,30,37,45,65,52,35,29,24,11,9,3,-,-,-,-,23224,5,283,11,14,16,25,17,24,14,10,19,21,27,34,18,16,8,6,3,-,-,-,-,-,11187,2,299,13,9,20,20,21,27,11,20,18,24,38,18,17,13,16,5,6,3,-,-,-,-,12037,3
1680,"25363","0470","êÖå˚í¨","ñ{àªñÏ",97,3,3,8,10,12,13,6,5,12,6,7,6,1,2,1,-,2,-,-,-,-,-,3229,9,48,1,1,4,5,4,6,5,1,6,5,4,3,1,1,1,-,-,-,-,-,-,-,1677,6,49,2,2,4,5,8,7,1,4,6,1,3,3,-,1,-,-,2,-,-,-,-,-,1552,3
1681,"25363","0480","êÖå˚í¨","àªñÏ",186,6,8,12,11,18,15,7,12,12,13,18,12,12,9,7,5,5,4,-,-,-,-,7626,13,94,4,3,6,4,10,10,3,5,8,7,10,4,9,3,3,1,2,2,-,-,-,-,3761,12,92,2,5,6,7,8,5,4,7,4,6,8,8,3,6,4,4,3,2,-,-,-,-,3865,1
1682,"25363","0490","êÖå˚í¨","î™ç‚",385,16,13,21,19,21,25,33,17,14,35,23,34,25,34,18,17,13,7,-,-,-,-,16930,8,176,8,7,11,13,5,14,20,8,5,14,11,16,9,17,5,4,6,3,-,-,-,-,7279,5,209,8,6,10,6,16,11,13,9,9,21,12,18,16,17,13,13,7,4,-,-,-,-,9651,3
1683,"25363","0500","êÖå˚í¨","î™åı",259,12,12,14,12,11,25,20,15,12,13,16,21,22,24,9,8,7,6,-,-,-,-,11070,40,133,6,7,7,6,5,17,9,9,6,9,5,10,15,14,1,3,2,2,-,-,-,-,5456,27,126,6,5,7,6,6,8,11,6,6,4,11,11,7,10,8,5,5,4,-,-,-,-,5614,13
1684,"25363","0510","êÖå˚í¨","èÈìå",442,22,13,27,20,40,30,24,25,26,31,46,25,27,23,19,19,15,7,-,3,-,-,18670,3,205,9,5,11,15,19,14,12,14,13,14,26,10,14,9,8,5,3,4,-,-,-,-,8303,3,237,13,8,16,5,21,16,12,11,13,17,20,15,13,14,11,14,12,3,-,3,-,-,10367,-
1685,"25363","0520","êÖå˚í¨","î~Ç™ãu",465,23,25,19,33,35,40,35,27,27,35,33,31,21,31,19,17,8,5,1,-,-,-,18448,5,248,15,16,11,22,23,22,20,12,14,17,11,22,9,15,10,5,3,1,-,-,-,-,9022,3,217,8,9,8,11,12,18,15,15,13,18,22,9,12,16,9,12,5,4,1,-,-,-,9426,2
1686,"25363","0530","êÖå˚í¨","èÈì‡",419,11,19,33,20,25,20,15,20,23,18,31,34,39,39,31,19,10,11,-,1,-,-,19172,1,198,4,11,23,9,12,10,8,8,14,8,14,15,18,14,16,6,3,5,-,-,-,-,8496,-,221,7,8,10,11,13,10,7,12,9,10,17,19,21,25,15,13,7,6,-,1,-,-,10676,1
1687,"25363","0540","êÖå˚í¨","ñ{ä€",475,22,22,32,27,41,25,33,27,38,30,32,35,40,28,14,13,11,3,2,-,-,-,19027,13,231,10,11,20,12,14,15,19,16,19,17,14,15,18,16,8,3,3,-,1,-,-,-,8953,11,244,12,11,12,15,27,10,14,11,19,13,18,20,22,12,6,10,8,3,1,-,-,-,10074,2
1688,"25363","0550","êÖå˚í¨","íÜì@",377,20,19,22,35,28,33,23,29,21,27,31,14,21,22,13,6,9,3,1,-,-,-,14106,10,203,11,11,11,16,20,22,13,14,11,13,19,7,12,9,6,3,3,2,-,-,-,-,7337,7,174,9,8,11,19,8,11,10,15,10,14,12,7,9,13,7,3,6,1,1,-,-,-,6769,3
1689,"25363","0560","êÖå˚í¨","ì˙ìd",115,6,6,5,8,14,5,11,7,10,13,4,9,4,6,5,2,-,-,-,-,-,-,4208,2,53,3,3,1,5,7,4,4,5,4,6,2,4,1,2,-,2,-,-,-,-,-,-,1827,2,62,3,3,4,3,7,1,7,2,6,7,2,5,3,4,5,-,-,-,-,-,-,-,2381,-
1690,"25363","0570","êÖå˚í¨","ìåó—å˚",279,11,20,12,16,30,44,17,20,12,14,17,10,8,22,13,5,4,4,-,-,-,-,10278,15,167,7,14,8,8,21,36,9,12,4,8,8,6,4,9,6,1,4,2,-,-,-,-,5659,9,112,4,6,4,8,9,8,8,8,8,6,9,4,4,13,7,4,-,2,-,-,-,-,4619,6
1691,"25363","0580","êÖå˚í¨","êºó—å˚",418,30,34,31,26,47,38,33,23,34,26,24,22,9,16,16,7,-,2,-,-,-,-,13707,27,197,19,16,12,12,21,17,17,13,18,9,13,10,5,6,6,3,-,-,-,-,-,-,6241,17,221,11,18,19,14,26,21,16,10,16,17,11,12,4,10,10,4,-,2,-,-,-,-,7466,10
1692,"25363","0590","êÖå˚í¨","ëÂéöêÖå˚",1161,98,95,80,73,94,106,102,93,81,94,68,39,35,44,21,15,16,3,3,1,-,-,37925,40,572,53,35,40,41,51,62,45,47,38,45,43,19,13,22,5,6,7,-,-,-,-,-,18175,19,589,45,60,40,32,43,44,57,46,43,49,25,20,22,22,16,9,9,3,3,1,-,-,19750,21
1693,"25363","0600","êÖå˚í¨","ñºç‚",563,49,29,37,26,40,66,46,32,51,34,38,22,23,27,18,8,8,7,2,-,-,-,20043,21,289,23,16,18,13,22,35,24,15,31,18,25,8,10,12,10,2,4,2,1,-,-,-,10118,9,274,26,13,19,13,18,31,22,17,20,16,13,14,13,15,8,6,4,5,1,-,-,-,9925,12
1694,"25363","0610","êÖå˚í¨","ç˘Ç™ãu",296,25,17,13,13,43,37,37,29,23,27,15,13,1,2,1,-,-,-,-,-,-,-,8766,55,206,11,7,4,9,38,30,23,24,16,18,12,11,1,1,1,-,-,-,-,-,-,-,6521,44,90,14,10,9,4,5,7,14,5,7,9,3,2,-,1,-,-,-,-,-,-,-,-,2245,11
1695,"25364","","ìyéRí¨","ëçêî",9680,493,596,719,619,594,535,516,611,703,735,576,558,637,660,447,340,218,92,28,3,-,-,387269,167,4774,247,309,388,321,298,273,240,302,380,401,278,294,301,298,182,143,79,30,10,-,-,-,184169,82,4906,246,287,331,298,296,262,276,309,323,334,298,264,336,362,265,197,139,62,18,3,-,-,203100,85
1696,"25364","0010","ìyéRí¨","ëÂéöëÂâÕå¥",265,12,19,13,11,10,10,14,20,12,19,16,16,24,26,20,12,7,3,-,1,-,-,11814,4,126,8,11,6,5,3,5,5,12,7,9,6,11,8,12,7,6,4,1,-,-,-,-,5370,1,139,4,8,7,6,7,5,9,8,5,10,10,5,16,14,13,6,3,2,-,1,-,-,6444,3
1697,"25364","0020","ìyéRí¨","ëÂéöàºâÕ",653,29,52,35,24,36,35,41,37,38,34,27,45,65,56,34,28,23,13,1,-,-,-,28328,6,303,13,21,17,14,20,18,16,22,22,17,10,19,31,27,15,11,7,3,-,-,-,-,12690,3,350,16,31,18,10,16,17,25,15,16,17,17,26,34,29,19,17,16,10,1,-,-,-,15638,3
1698,"25364","0030","ìyéRí¨","ëÂéöçïëÍ",122,8,8,9,8,3,3,11,7,9,6,4,8,12,13,4,4,4,1,-,-,-,-,5015,-,61,1,7,4,5,1,2,3,5,5,5,2,3,6,6,2,3,1,-,-,-,-,-,2489,-,61,7,1,5,3,2,1,8,2,4,1,2,5,6,7,2,1,3,1,-,-,-,-,2526,-
1699,"25364","0040","ìyéRí¨","ëÂéöçïêÏ",660,33,40,51,40,46,43,32,50,38,49,38,36,53,40,37,17,9,6,2,-,-,-,25934,19,306,13,22,29,18,10,19,12,26,19,27,18,20,24,18,20,6,3,1,1,-,-,-,12080,1,354,20,18,22,22,36,24,20,24,19,22,20,16,29,22,17,11,6,5,1,-,-,-,13854,18
1700,"25364","0050","ìyéRí¨","ëÂéöíñï@",110,7,5,8,3,7,4,8,4,6,11,7,5,10,10,2,5,6,2,-,-,-,-,4761,-,48,2,1,4,-,4,2,3,1,5,3,6,2,4,5,-,2,2,2,-,-,-,-,2175,-,62,5,4,4,3,3,2,5,3,1,8,1,3,6,5,2,3,4,-,-,-,-,-,2586,-
1701,"25364","0060","ìyéRí¨","ëÂéöéRíÜ",191,12,11,9,13,8,9,13,9,10,12,14,11,11,16,12,13,6,1,1,-,-,-,8198,-,92,8,5,3,8,6,3,8,7,5,4,7,7,4,7,4,5,-,1,-,-,-,-,3579,-,99,4,6,6,5,2,6,5,2,5,8,7,4,7,9,8,8,6,-,1,-,-,-,4619,-
1702,"25364","0070","ìyéRí¨","ëÂéöç˘òH",125,1,12,11,13,2,3,5,11,13,6,5,3,8,11,8,6,5,1,-,1,-,-,5241,-,60,1,6,6,6,2,2,2,6,3,5,2,3,3,5,3,2,2,1,-,-,-,-,2357,-,65,-,6,5,7,-,1,3,5,10,1,3,-,5,6,5,4,3,-,-,1,-,-,2884,-
1703,"25364","0080","ìyéRí¨","ëÂéöéRèóå¥",91,-,7,8,4,2,4,2,4,10,8,5,6,6,12,3,4,2,3,1,-,-,-,4202,-,44,-,6,4,2,2,1,1,1,7,4,1,3,2,4,2,2,-,2,-,-,-,-,1845,-,47,-,1,4,2,-,3,1,3,3,4,4,3,4,8,1,2,2,1,1,-,-,-,2357,-
1704,"25364","0090","ìyéRí¨","ëÂéöìÏìyéR",1300,81,90,99,64,99,77,78,97,76,96,71,70,100,70,44,37,34,12,5,-,-,-,49872,40,664,36,40,56,43,67,45,37,48,46,49,32,38,41,41,14,17,10,1,3,-,-,-,24159,23,636,45,50,43,21,32,32,41,49,30,47,39,32,59,29,30,20,24,11,2,-,-,-,25713,17
1705,"25364","0100","ìyéRí¨","ëÂéöñkìyéR",2207,108,125,182,161,149,131,119,132,179,183,147,125,119,122,93,71,46,11,4,-,-,-,85246,39,1105,57,67,97,79,77,63,61,62,92,101,75,72,61,55,33,28,20,5,-,-,-,-,41432,18,1102,51,58,85,82,72,68,58,70,87,82,72,53,58,67,60,43,26,6,4,-,-,-,43814,21
1706,"25364","0110","ìyéRí¨","ëÂéöïΩéq",111,5,6,6,5,10,4,6,7,5,11,2,7,5,9,8,5,3,4,2,1,-,-,4983,-,49,2,6,-,2,4,1,2,4,3,6,1,2,3,3,4,3,-,1,2,-,-,-,2176,-,62,3,-,6,3,6,3,4,3,2,5,1,5,2,6,4,2,3,3,-,1,-,-,2807,-
1707,"25364","0120","ìyéRí¨","ëÂéöê£Émâπ",179,8,12,18,7,3,8,5,15,15,10,7,14,11,21,8,9,4,3,1,-,-,-,7745,-,89,5,6,11,5,1,5,-,6,9,7,2,8,5,9,3,2,3,1,1,-,-,-,3631,-,90,3,6,7,2,2,3,5,9,6,3,5,6,6,12,5,7,1,2,-,-,-,-,4114,-
1708,"25364","0130","ìyéRí¨","ëÂéöê¬ìy",162,3,11,13,18,3,5,3,14,14,10,9,3,7,26,7,7,4,3,2,-,-,-,7054,-,80,1,5,8,9,2,3,-,8,6,8,5,1,4,10,4,3,2,1,-,-,-,-,3337,-,82,2,6,5,9,1,2,3,6,8,2,4,2,3,16,3,4,2,2,2,-,-,-,3717,-
1709,"25364","0140","ìyéRí¨","ëÂéöñÏè„ñÏ",303,10,6,19,14,14,21,17,17,31,28,23,27,25,23,11,9,4,4,-,-,-,-,13172,-,146,5,4,8,7,5,11,14,7,17,15,10,11,11,12,6,3,-,-,-,-,-,-,6092,-,157,5,2,11,7,9,10,3,10,14,13,13,16,14,11,5,6,4,4,-,-,-,-,7080,-
1710,"25364","0150","ìyéRí¨","ëÂéöëÂëÚ",104,2,8,16,7,6,-,2,10,13,6,3,3,6,8,7,3,1,2,1,-,-,-,4074,-,48,1,5,10,3,3,-,1,3,7,3,2,2,2,2,4,-,-,-,-,-,-,-,1619,-,56,1,3,6,4,3,-,1,7,6,3,1,1,4,6,3,3,1,2,1,-,-,-,2455,-
1711,"25364","0160","ìyéRí¨","ëÂéöì⁄ã{",372,27,26,21,25,23,20,20,19,28,29,24,20,23,26,18,15,7,-,1,-,-,-,14526,4,176,16,14,11,13,6,7,10,10,14,13,13,9,14,11,6,6,3,-,-,-,-,-,6633,3,196,11,12,10,12,17,13,10,9,14,16,11,11,9,15,12,9,4,-,1,-,-,-,7893,1
1712,"25364","0170","ìyéRí¨","ëÂéöëOñÏ",367,12,17,32,31,21,15,17,20,30,34,24,26,25,18,18,10,10,6,1,-,-,-,14993,13,182,4,10,22,14,11,7,8,7,17,19,13,10,14,7,9,5,3,1,1,-,-,-,7143,10,185,8,7,10,17,10,8,9,13,13,15,11,16,11,11,9,5,7,5,-,-,-,-,7850,3
1713,"25364","0180","ìyéRí¨","ëÂéöésèÍ",400,25,13,28,30,29,16,21,18,32,29,34,20,21,25,22,17,16,3,1,-,-,-,16531,2,204,14,7,13,17,15,7,10,11,15,17,18,13,8,12,6,8,11,1,1,-,-,-,8305,1,196,11,6,15,13,14,9,11,7,17,12,16,7,13,13,16,9,5,2,-,-,-,-,8226,1
1714,"25364","0190","ìyéRí¨","ëÂéöìøå¥",456,25,33,31,30,28,25,27,26,27,39,37,23,23,32,22,19,5,2,2,-,-,-,17881,3,215,12,18,16,14,8,14,12,13,13,20,19,10,12,12,13,8,1,-,-,-,-,-,8231,1,241,13,15,15,16,20,11,15,13,14,19,18,13,11,20,9,11,4,2,2,-,-,-,9650,2
1715,"25364","0200","ìyéRí¨","ëÂéöëÂñÏ",1502,85,95,110,111,95,102,75,94,117,115,79,90,83,96,69,49,22,12,3,-,-,-,57699,37,776,48,48,63,57,51,58,35,43,68,69,36,50,44,40,27,23,7,8,1,-,-,-,28826,21,726,37,47,47,54,44,44,40,51,49,46,43,40,39,56,42,26,15,4,2,-,-,-,28873,16
1716,"25365","","çbâÍí¨","ëçêî",12075,522,698,834,885,723,564,606,693,847,936,697,686,859,854,627,449,358,188,43,5,1,-,502383,57,5808,269,372,402,457,347,290,306,340,435,489,344,328,409,420,246,171,117,51,13,2,-,-,231247,32,6267,253,326,432,428,376,274,300,353,412,447,353,358,450,434,381,278,241,137,30,3,1,-,271136,25
